Date,Ping (ms),Download (Mbit/s),Upload (Mbit/s)
2016-02-01T19:08:10.594596,79.12,8.83,0.63
2016-02-01T19:20:39.592928,37.77,11.2,0.70
2016-02-01T19:27:49.852654,46.55,11.3,0.66
2016-02-01T19:30:52.137633,45.16,11.3,0.71
2016-02-01T19:45:59.595609,58.34,9.51,0.58
2016-02-01T20:00:55.409072,52.18,11.3,0.70
2016-02-01T20:15:44.915159,50.91,11.2,0.69
2016-02-01T20:31:00.471246,45.61,11.3,0.72
2016-02-01T20:45:45.423650,58.56,8.82,0.70
2016-02-01T21:01:03.512133,43.23,10.0,0.60
2016-02-01T21:15:56.718069,52.6 ,10.0,0.68
2016-02-01T21:30:44.031346,45.47,11.0,0.71
2016-02-01T21:45:50.786067,51.63,11.3,0.69
2016-02-01T22:00:42.880798,45.77,11.2,0.69
2016-02-01T22:15:53.091273,51.77,11.3,0.71
2016-02-01T22:30:57.792351,57.19,11.3,0.71
2016-02-01T22:45:55.915556,58.92,11.3,0.72
2016-02-01T23:00:50.828303,45.17,11.0,0.71
2016-02-01T23:15:53.035982,58.90,11.2,0.71
2016-02-01T23:30:52.957651,41.41,11.4,0.71
2016-02-01T23:45:52.752354,50.46,11.3,0.71
2016-02-02T00:00:52.788173,62.56,11.3,0.71
2016-02-02T00:15:53.520262,50.64,11.3,0.71
2016-02-02T00:30:52.939959,62.04,11.3,0.71
2016-02-02T00:45:52.550017,51.06,11.3,0.71
2016-02-02T01:00:54.229979,56.55,11.3,0.70
2016-02-02T01:15:52.972076,52.12,11.3,0.71
2016-02-02T01:30:53.565453,50.99,11.3,0.71
2016-02-02T01:45:53.048241,62.49,11.3,0.71
2016-02-02T02:00:53.477044,50.39,11.3,0.71
2016-02-02T02:15:53.252742,41.18,11.3,0.71
2016-02-02T02:30:54.346867,52.77,11.4,0.71
2016-02-02T02:45:53.304904,44.82,11.3,0.71
2016-02-02T03:00:59.109009,45.08,11.3,0.71
2016-02-02T03:15:53.165354,44.91,11.3,0.71
2016-02-02T03:30:55.148886,45.25,11.3,0.71
2016-02-02T03:45:53.485348,51.41,11.2,0.71
2016-02-02T04:00:55.375656,45.19,11.3,0.71
2016-02-02T04:15:53.130033,50.22,11.3,0.71
2016-02-02T04:30:54.747123,41.79,11.3,0.71
2016-02-02T04:45:53.076044,50.48,11.3,0.71
2016-02-02T05:00:54.661724,45.24,11.3,0.71
2016-02-02T05:15:52.069900,42.11,11.3,0.71
2016-02-02T05:30:53.108945,45.04,11.4,0.71
2016-02-02T05:45:52.823947,55.13,11.3,0.71
2016-02-02T06:00:59.183478,44.46,11.4,0.71
2016-02-02T06:15:51.293279,41.89,11.3,0.70
2016-02-02T06:31:00.790900,57.29,11.3,0.71
2016-02-02T06:45:53.097770,52.17,11.2,0.71
2016-02-02T07:01:00.304428,51.17,11.4,0.71
2016-02-02T07:15:39.144205,50.70,11.2,0.68
2016-02-02T07:30:53.497326,51.81,11.3,0.71
2016-02-02T07:45:49.857875,58.15,11.3,0.70
2016-02-02T08:00:57.067103,62.36,11.3,0.70
2016-02-02T08:15:50.707905,50.31,11.3,0.70
2016-02-02T08:30:54.899200,50.15,11.3,0.70
2016-02-02T08:45:49.739932,53.83,11.3,0.70
2016-02-02T09:00:58.843725,62.50,11.4,0.71
2016-02-02T09:15:54.532524,61.54,11.3,0.71
2016-02-02T09:30:52.418896,55.90,11.3,0.70
2016-02-02T09:45:48.201902,56.69,11.3,0.69
2016-02-02T10:00:54.919363,49.97,11.3,0.70
2016-02-02T10:15:53.038675,55.21,11.3,0.71
2016-02-02T10:30:51.246755,55.93,11.3,0.71
2016-02-02T10:45:53.443382,57.02,11.3,0.71
2016-02-02T11:00:59.174594,56.42,11.2,0.71
2016-02-02T11:15:52.759455,57.86,11.3,0.71
2016-02-02T11:30:52.460791,51.73,11.3,0.72
2016-02-02T11:45:56.336631,51.32,11.3,0.72
2016-02-02T12:00:56.555854,68.70,11.3,0.71
2016-02-02T12:15:41.006368,38.23,11.2,0.71
2016-02-02T12:30:53.070917,41.04,11.4,0.71
2016-02-02T12:45:53.385756,57.08,11.4,0.71
2016-02-02T13:00:54.808774,56.86,11.2,0.70
2016-02-02T13:15:52.701151,56.61,11.3,0.71
2016-02-02T13:30:53.644450,62.28,11.4,0.71
2016-02-02T13:45:51.633030,56.36,11.2,0.71
2016-02-02T14:00:59.716302,57.02,11.3,0.63
2016-02-02T14:15:52.719038,46.62,11.3,0.71
2016-02-02T14:30:54.593540,56.47,11.3,0.70
2016-02-02T14:45:54.537721,57.12,11.3,0.71
2016-02-02T15:00:53.453242,56.78,11.3,0.71
2016-02-02T15:15:50.820703,51.94,11.3,0.71
2016-02-02T15:30:54.823329,46.91,11.3,0.71
2016-02-02T15:45:54.122649,53.24,11.3,0.71
2016-02-02T16:00:54.285828,72.73,11.3,0.71
2016-02-02T16:15:53.568890,56.05,11.3,0.71
2016-02-02T16:30:57.061592,56.48,11.3,0.72
2016-02-02T16:45:52.777752,56.31,11.4,0.71
2016-02-02T17:00:58.586133,42.04,11.3,0.71
2016-02-02T17:15:51.275789,50.72,11.3,0.71
2016-02-02T17:30:54.592697,46.37,11.3,0.71
2016-02-02T17:45:52.742777,64.39,11.3,0.71
2016-02-02T18:00:43.213355,51.98,8.58,0.70
2016-02-02T18:15:48.434127,50.93,11.3,0.69
2016-02-02T18:30:58.250296,48.07,11.3,0.70
2016-02-02T18:45:54.836027,50.38,11.3,0.68
2016-02-02T19:00:50.718117,56.42,11.4,0.70
2016-02-02T19:15:54.694907,59.99,11.3,0.71
2016-02-02T19:30:53.261259,45.26,11.3,0.71
2016-02-02T19:45:51.795025,51.21,11.4,0.71
2016-02-02T20:00:55.830874,51.84,11.3,0.71
2016-02-02T20:15:54.325795,52.27,11.3,0.71
2016-02-02T20:30:57.348753,50.61,11.3,0.71
2016-02-02T20:45:56.654980,94.46,11.2,0.71
2016-02-02T21:00:57.979333,66.02,11.2,0.71
2016-02-02T21:15:52.844755,47.88,11.3,0.71
2016-02-02T21:30:54.968550,42.31,9.59,0.64
2016-02-02T21:45:54.478367,43.87,11.2,0.69
2016-02-02T22:01:06.378684,48.29,9.88,0.59
2016-02-02T22:15:55.137151,48.69,9.33,0.62
2016-02-02T22:30:53.597911,45.11,11.3,0.71
2016-02-02T22:45:48.245403,45.09,11.3,0.70
2016-02-02T23:00:56.222080,51.19,11.3,0.67
2016-02-02T23:15:53.644923,51.60,11.3,0.71
2016-02-02T23:30:58.308043,58.68,11.4,0.72
2016-02-02T23:45:50.665040,51.40,11.4,0.71
2016-02-03T00:00:54.228310,53.95,11.2,0.71
2016-02-03T00:15:53.738580,50.01,11.3,0.71
2016-02-03T00:30:53.169041,65.07,11.3,0.70
2016-02-03T00:45:53.351404,55.27,11.4,0.71
2016-02-03T01:00:58.719442,57.85,11.3,0.71
2016-02-03T01:15:53.487391,50.58,11.3,0.71
2016-02-03T01:31:25.397578,63.83,11.3,0.72
2016-02-03T01:45:53.197826,63.74,11.3,0.71
2016-02-03T02:00:53.510812,52.50,11.3,0.71
2016-02-03T02:15:53.290518,53.48,11.3,0.71
2016-02-03T02:30:52.657045,56.89,11.3,0.70
2016-02-03T02:45:48.956659,41.55,11.3,0.68
2016-02-03T03:00:50.681304,52.82,11.3,0.71
2016-02-03T03:15:53.707888,64.34,11.4,0.71
2016-02-03T03:30:51.593306,55.47,11.2,0.70
2016-02-03T03:45:54.115244,50.34,11.3,0.71
2016-02-03T04:00:57.560029,55.08,11.3,0.71
2016-02-03T04:15:53.621626,51.38,11.3,0.71
2016-02-03T04:30:55.525157,56.41,11.3,0.70
2016-02-03T04:45:55.476539,56.67,11.3,0.71
2016-02-03T05:00:53.314228,45.15,11.3,0.71
2016-02-03T05:15:53.414013,57.46,11.3,0.71
2016-02-03T05:30:53.434907,41.68,11.3,0.71
2016-02-03T05:45:53.601724,69.00,11.2,0.71
2016-02-03T06:00:53.301741,41.66,11.3,0.71
2016-02-03T06:15:54.295144,57.15,11.3,0.71
2016-02-03T06:30:50.502018,44.61,11.3,0.70
2016-02-03T06:45:53.416780,51.81,11.2,0.71
2016-02-03T07:01:10.958328,50.39,11.3,0.72
2016-02-03T07:15:50.298177,46.38,11.3,0.71
2016-02-03T07:30:50.657897,51.72,10.9,0.64
2016-02-03T07:45:53.591514,60.07,11.3,0.71
2016-02-03T08:00:57.152956,53.12,11.3,0.71
2016-02-03T08:15:53.885263,50.82,11.3,0.72
2016-02-03T08:30:53.862869,48.50,11.4,0.71
2016-02-03T08:45:51.666667,54.07,11.2,0.70
2016-02-03T09:00:52.807612,58.80,11.4,0.71
2016-02-03T09:15:48.111699,55.27,11.3,0.68
2016-02-03T09:30:55.688392,72.09,11.3,0.70
2016-02-03T09:45:54.357338,65.30,11.3,0.71
2016-02-03T10:00:57.494245,51.59,11.3,0.72
2016-02-03T10:15:54.071274,65.01,11.3,0.71
2016-02-03T10:30:51.121926,53.63,11.3,0.70
2016-02-03T10:45:51.038890,58.81,11.3,0.71
2016-02-03T11:00:56.852100,71.78,11.1,0.70
2016-02-03T11:15:57.240777,58.21,11.3,0.68
2016-02-03T11:30:53.404636,67.37,11.3,0.71
2016-02-03T11:45:56.929558,73.27,11.3,0.72
2016-02-03T12:00:57.312231,49.22,11.3,0.72
2016-02-03T12:15:52.106103,64.42,11.3,0.70
2016-02-03T12:30:53.357441,49.41,11.3,0.71
2016-02-03T12:45:54.272200,56.34,11.3,0.71
2016-02-03T13:00:58.306182,50.02,11.2,0.71
2016-02-03T13:15:53.662335,66.89,11.4,0.71
2016-02-03T13:30:55.210236,65.61,11.3,0.71
2016-02-03T13:45:53.793857,51.97,11.3,0.71
2016-02-03T14:00:55.385412,57.61,11.3,0.70
2016-02-03T14:15:53.937169,52.43,11.3,0.71
2016-02-03T14:30:57.053100,57.66,11.3,0.72
2016-02-03T14:45:54.309069,57.46,11.3,0.71
2016-02-03T15:00:57.275731,73.1 ,11.3,0.71
2016-02-03T15:15:51.545724,64.09,11.3,0.70
2016-02-03T15:30:56.001453,49.97,11.3,0.71
2016-02-03T15:45:55.262833,56.02,11.2,0.71
2016-02-03T16:00:52.549556,57.49,11.3,0.71
2016-02-03T16:15:50.502162,58.99,11.3,0.71
2016-02-03T16:30:55.401654,51.54,11.3,0.71
2016-02-03T16:45:53.501945,50.29,11.3,0.71
2016-02-03T17:00:59.509080,63.94,11.2,0.71
2016-02-03T17:15:54.399838,72.69,11.3,0.71
2016-02-03T17:30:54.909285,49.73,11.3,0.71
2016-02-03T17:45:51.606263,52.57,11.3,0.70
2016-02-03T18:00:50.463195,49.12,8.77,0.67
2016-02-03T18:15:53.514270,66.26,11.3,0.71
2016-02-03T18:30:54.523317,58.00,11.3,0.71
2016-02-03T18:45:54.095697,48.34,11.3,0.71
2016-02-03T19:00:57.893495,62.27,11.3,0.71
2016-02-03T19:15:53.680210,54.43,11.3,0.71
2016-02-03T19:30:55.828988,45.88,11.3,0.71
2016-02-03T19:45:53.655919,52.60,11.3,0.71
2016-02-03T20:00:53.630255,52.85,11.3,0.71
2016-02-03T20:15:53.686528,72.24,11.4,0.71
2016-02-03T20:30:54.542779,46.11,11.3,0.71
2016-02-03T20:45:51.289508,46.47,11.2,0.70
2016-02-03T21:01:00.103035,44.82,11.3,0.71
2016-02-03T21:15:53.204133,46.69,11.3,0.71
2016-02-03T21:30:57.365398,49.49,11.1,0.67
2016-02-03T21:45:54.234571,50.90,9.97,0.68
2016-02-03T22:00:56.434703,45.19,11.1,0.68
2016-02-03T22:15:56.142108,46.85,10.1,0.63
2016-02-03T22:31:01.840445,52.61,9.39,0.63
2016-02-03T22:45:53.023116,49.93,11.3,0.71
2016-02-03T23:00:54.341867,46.81,11.4,0.71
2016-02-03T23:15:53.879965,44.65,11.3,0.71
2016-02-03T23:30:53.239796,46.75,11.3,0.71
2016-02-03T23:45:53.016868,46.61,11.3,0.71
2016-02-04T00:00:52.992986,63.07,11.2,0.71
2016-02-04T00:15:53.795258,51.19,11.3,0.71
2016-02-04T00:30:54.530737,63.96,11.3,0.71
2016-02-04T00:45:51.145440,63.66,11.3,0.71
2016-02-04T01:00:56.947623,41.22,11.4,0.71
2016-02-04T01:15:52.777340,57.10,11.3,0.71
2016-02-04T01:30:52.836170,55.66,11.4,0.71
2016-02-04T01:45:47.709652,51.55,11.3,0.70
2016-02-04T02:00:54.139687,57.30,11.3,0.71
2016-02-04T02:15:54.078590,44.69,11.3,0.71
2016-02-04T02:30:53.992393,57.17,11.3,0.71
2016-02-04T02:45:51.293460,44.63,11.4,0.70
2016-02-04T03:00:53.420276,51.59,11.3,0.71
2016-02-04T03:15:53.546489,44.64,11.3,0.71
2016-02-04T03:30:53.011585,45.41,11.3,0.70
2016-02-04T03:45:50.240405,45.57,11.3,0.70
2016-02-04T04:00:53.215892,45.04,11.3,0.71
2016-02-04T04:15:37.813044,52.30,11.2,0.71
2016-02-04T04:30:59.836514,50.44,11.3,0.72
2016-02-04T04:45:52.378196,45.17,11.3,0.71
2016-02-04T05:00:51.032609,47.72,11.3,0.71
2016-02-04T05:15:50.615644,52.13,11.3,0.71
2016-02-04T05:30:55.575118,58.67,11.3,0.71
2016-02-04T05:45:53.510392,41.39,11.3,0.71
2016-02-04T06:00:54.656778,62.92,11.3,0.71
2016-02-04T06:15:53.656593,45.63,11.3,0.71
2016-02-04T06:30:56.964024,50.12,11.3,0.71
2016-02-04T06:45:53.182559,44.71,11.3,0.71
2016-02-04T07:00:57.883856,89.50,10.6,0.72
2016-02-04T07:15:52.907114,66.35,11.3,0.71
2016-02-04T07:30:45.935200,54.87,11.2,0.69
2016-02-04T07:45:53.932986,45.07,11.3,0.70
2016-02-04T08:00:54.070611,55.90,11.3,0.71
2016-02-04T08:15:53.363085,58.03,11.3,0.71
2016-02-04T08:30:54.162390,50.29,11.3,0.71
2016-02-04T08:45:52.738460,57.16,11.3,0.71
2016-02-04T09:00:56.450630,56.57,11.3,0.71
2016-02-04T09:15:53.322398,52.34,11.3,0.71
2016-02-04T09:30:54.720187,51.0 ,11.3,0.71
2016-02-04T09:45:53.686927,53.35,11.3,0.71
2016-02-04T10:00:57.926978,56.49,11.3,0.71
2016-02-04T10:15:54.267462,53.36,11.3,0.71
2016-02-04T10:30:54.655172,49.81,11.3,0.71
2016-02-04T10:45:53.430139,52.65,11.3,0.71
2016-02-04T11:00:54.041165,57.32,11.3,0.71
2016-02-04T11:15:53.276797,56.45,11.4,0.71
2016-02-04T11:30:53.941371,59.82,11.4,0.71
2016-02-04T11:45:53.150221,42.84,11.3,0.72
2016-02-04T12:00:58.612829,50.07,11.3,0.71
2016-02-04T12:15:50.169524,44.88,11.3,0.70
2016-02-04T12:30:56.805656,58.77,11.3,0.71
2016-02-04T12:45:53.269266,51.10,11.3,0.71
2016-02-04T13:00:53.089081,47.07,11.3,0.71
2016-02-04T13:15:52.974057,50.48,11.3,0.71
2016-02-04T13:30:50.646205,45.38,11.3,0.70
2016-02-04T13:45:52.923287,52.75,11.4,0.71
2016-02-04T14:00:59.278114,55.84,11.3,0.71
2016-02-04T14:15:50.704853,58.11,11.3,0.71
2016-02-04T14:30:53.874799,58.90,11.3,0.71
2016-02-04T14:45:54.022446,51.85,11.3,0.71
2016-02-04T15:00:58.751704,57.49,11.3,0.71
2016-02-04T15:15:53.187387,50.09,11.4,0.71
2016-02-04T15:30:54.014727,41.85,11.3,0.71
2016-02-04T15:45:50.740273,50.74,11.4,0.71
2016-02-04T16:00:59.969919,80.39,11.0,0.72
2016-02-04T16:15:52.939912,56.49,11.3,0.71
2016-02-04T16:30:54.934648,51.83,11.4,0.71
2016-02-04T16:45:53.158066,50.23,11.3,0.71
2016-02-04T17:00:57.117313,41.24,11.3,0.71
2016-02-04T17:15:52.504998,47.42,11.3,0.71
2016-02-04T17:30:54.266064,52.86,11.3,0.71
2016-02-04T17:45:50.703795,51.17,11.3,0.70
2016-02-04T18:01:00.891018,45.32,10.8,0.70
2016-02-04T18:15:50.903780,55.04,11.3,0.71
2016-02-04T18:30:55.033660,45.94,11.3,0.71
2016-02-04T18:45:52.416514,52.19,11.3,0.71
2016-02-04T19:00:52.723621,49.97,11.4,0.70
2016-02-04T19:15:51.097133,46.96,11.3,0.70
2016-02-04T19:30:57.597886,51.24,11.3,0.71
2016-02-04T19:46:00.005244,68.79,11.3,0.72
2016-02-04T20:00:54.520802,44.69,11.3,0.71
2016-02-04T20:15:54.031613,41.59,11.3,0.71
2016-02-04T20:30:57.180334,45.22,11.3,0.71
2016-02-04T20:45:50.459660,50.18,11.3,0.71
2016-02-04T21:01:45.766265,45.67,11.1,0.66
2016-02-04T21:15:50.676941,61.40,10.5,0.65
2016-02-04T21:30:51.365234,45.28,11.0,0.70
2016-02-04T21:45:55.097943,50.13,8.62,0.64
2016-02-04T22:00:53.941858,53.46,10.1,0.68
2016-02-04T22:16:02.319131,53.40,9.62,0.62
2016-02-04T22:30:56.128279,51.20,11.3,0.71
2016-02-04T22:45:50.716661,52.47,11.2,0.70
2016-02-04T23:00:56.659119,45.60,11.3,0.71
2016-02-04T23:15:53.635061,52.85,11.2,0.71
2016-02-04T23:30:54.733462,45.38,11.2,0.71
2016-02-04T23:45:53.823610,50.69,11.3,0.71
2016-02-05T00:00:58.122492,49.82,11.3,0.71
2016-02-05T00:15:52.989025,41.95,11.4,0.71
2016-02-05T08:00:55.564921,46.43,11.3,0.71
2016-02-05T08:15:53.578897,47.73,11.3,0.71
2016-02-05T08:30:53.437396,55.89,11.3,0.71
2016-02-05T08:45:53.230621,53.53,11.3,0.71
2016-02-05T09:00:57.664832,62.59,11.3,0.71
2016-02-05T09:15:55.886891,54.27,11.3,0.71
2016-02-05T09:30:54.051166,56.11,11.3,0.71
2016-02-05T09:45:50.758194,56.19,11.3,0.71
2016-02-05T10:00:53.926949,50.48,11.3,0.71
2016-02-05T10:15:52.737297,57.08,11.3,0.71
2016-02-05T10:30:55.131152,66.92,11.3,0.71
2016-02-05T10:45:53.562043,57.30,11.4,0.71
2016-02-05T11:00:58.093342,50.89,11.3,0.71
2016-02-05T11:15:52.914975,51.83,11.3,0.71
2016-02-05T11:30:53.270937,50.17,11.3,0.71
2016-02-05T11:45:53.324941,53.48,11.4,0.71
2016-02-05T12:00:57.104018,49.94,11.3,0.71
2016-02-05T12:15:53.424509,55.98,11.3,0.71
2016-02-05T12:30:56.148114,57.38,11.3,0.71
2016-02-05T12:45:53.072260,50.85,11.4,0.71
2016-02-05T13:00:53.148469,53.61,11.3,0.71
2016-02-05T13:15:53.068827,51.89,11.3,0.71
2016-02-05T13:30:56.490118,65.12,11.3,0.71
2016-02-05T13:45:53.655997,47.32,11.3,0.71
2016-02-05T14:00:59.054224,53.15,11.3,0.71
2016-02-05T14:15:53.119550,56.73,11.3,0.71
2016-02-05T14:30:55.211317,45.23,11.3,0.71
2016-02-05T14:45:52.849127,59.33,11.3,0.71
2016-02-05T15:00:51.416569,52.67,11.3,0.69
2016-02-05T15:15:53.876101,44.58,11.3,0.71
2016-02-05T15:30:58.230937,62.26,11.3,0.71
2016-02-05T15:45:55.754147,47.70,11.3,0.71
2016-02-05T16:01:01.320707,50.72,11.3,0.71
2016-02-05T16:15:53.591549,41.79,11.3,0.71
2016-02-05T16:30:53.765314,51.66,11.3,0.71
2016-02-05T16:45:51.127511,57.80,11.3,0.70
2016-02-05T17:00:56.878295,48.42,11.3,0.71
2016-02-05T17:15:50.482043,46.82,11.2,0.70
2016-02-05T17:30:56.132970,57.06,11.2,0.71
2016-02-05T17:45:49.970774,42.12,11.4,0.71
2016-02-05T18:00:55.292144,56.37,11.2,0.70
2016-02-05T18:15:51.165981,41.72,11.3,0.70
2016-02-05T18:30:55.191296,49.98,11.3,0.71
2016-02-05T18:45:59.259216,61.58,7.64,0.66
2016-02-05T19:01:13.299089,58.75,11.3,0.70
2016-02-05T19:15:53.593731,52.58,11.2,0.71
2016-02-05T19:30:53.665709,51.82,11.3,0.71
2016-02-05T19:45:53.151327,55.81,11.3,0.71
2016-02-05T20:00:57.340619,57.64,11.3,0.71
2016-02-05T20:15:53.198214,50.35,11.3,0.71
2016-02-05T20:30:54.467440,48.47,11.3,0.71
2016-02-05T20:45:54.842715,44.93,11.3,0.68
2016-02-05T21:00:56.463130,50.25,11.3,0.67
2016-02-05T21:15:50.290904,45.49,11.3,0.71
2016-02-05T21:30:54.234315,45.18,11.3,0.71
2016-02-05T21:45:54.410004,45.53,11.3,0.71
2016-02-05T22:00:53.839287,46.36,11.3,0.70
2016-02-05T22:15:53.614995,45.42,11.3,0.71
2016-02-05T22:30:55.549703,84.83,11.2,0.71
2016-02-05T22:45:53.644472,47.49,11.3,0.71
2016-02-05T23:00:53.263911,51.16,11.3,0.67
2016-02-05T23:15:53.385441,51.56,11.3,0.71
2016-02-05T23:30:49.783300,51.07,11.1,0.70
2016-02-05T23:45:57.147984,77.73,11.2,0.71
2016-02-06T00:00:54.162852,60.08,11.3,0.71
2016-02-06T00:15:52.576947,49.97,11.4,0.71
2016-02-06T00:30:54.095259,51.01,11.3,0.71
2016-02-06T00:45:57.337391,47.89,11.3,0.68
2016-02-06T01:01:00.269861,45.15,11.4,0.71
2016-02-06T01:15:50.810152,54.69,11.3,0.71
2016-02-06T01:30:53.282446,46.76,11.3,0.71
2016-02-06T01:45:52.518092,50.81,11.3,0.71
2016-02-06T02:00:53.655001,51.32,11.4,0.71
2016-02-06T02:15:53.454203,50.48,11.3,0.71
2016-02-06T02:30:53.842945,50.14,11.4,0.71
2016-02-06T02:45:54.885373,44.90,11.4,0.71
2016-02-06T03:00:57.349045,57.28,11.4,0.71
2016-02-06T03:15:50.404449,41.36,11.3,0.70
2016-02-06T03:30:53.308561,51.76,11.3,0.71
2016-02-06T03:45:52.801839,52.86,11.3,0.71
2016-02-06T04:00:55.973905,41.40,11.3,0.71
2016-02-06T04:15:52.421167,51.34,11.3,0.71
2016-02-06T04:30:52.516538,45.40,11.3,0.70
2016-02-06T04:45:53.205006,45.22,11.3,0.71
2016-02-06T05:00:57.034132,51.65,11.4,0.71
2016-02-06T05:15:53.774753,51.44,11.3,0.69
2016-02-06T05:30:57.687982,44.66,11.3,0.71
2016-02-06T05:45:53.442894,45.55,11.3,0.71
2016-02-06T06:00:53.668116,44.98,11.4,0.71
2016-02-06T06:15:53.039262,55.21,11.3,0.71
2016-02-06T06:30:53.806070,52.11,11.3,0.71
2016-02-06T06:45:52.521903,47.91,11.3,0.71
2016-02-06T07:00:54.177430,45.46,11.3,0.71
2016-02-06T07:15:50.630020,45.06,11.3,0.70
2016-02-06T07:30:56.721117,45.02,11.2,0.71
2016-02-06T07:45:53.085232,55.34,11.3,0.71
2016-02-06T08:00:52.763791,50.34,11.3,0.71
2016-02-06T08:15:51.984131,55.63,11.3,0.70
2016-02-06T08:30:54.266001,57.22,11.3,0.71
2016-02-06T08:45:52.626575,54.03,11.3,0.71
2016-02-06T09:00:55.892002,58.24,11.3,0.71
2016-02-06T09:15:53.179845,50.43,11.3,0.71
2016-02-06T09:30:53.633338,57.54,11.4,0.71
2016-02-06T09:45:53.416091,57.93,11.3,0.71
2016-02-06T10:00:57.479043,74.95,11.4,0.71
2016-02-06T10:15:53.803439,50.32,11.3,0.71
2016-02-06T10:30:56.438489,45.14,11.3,0.71
2016-02-06T10:45:55.765272,45.15,11.3,0.71
2016-02-06T11:00:55.622027,41.19,11.3,0.71
2016-02-06T11:15:53.563437,45.97,11.3,0.71
2016-02-06T11:30:52.866452,52.82,11.3,0.70
2016-02-06T11:45:50.844683,45.00,11.3,0.70
2016-02-06T12:00:57.713348,44.52,10.5,0.66
2016-02-06T12:17:01.745989,1039.,2.31,0.45
2016-02-06T12:30:54.707199,58.51,11.2,0.68
2016-02-06T12:45:53.484116,45.11,11.1,0.70
2016-02-06T13:00:53.786036,46.35,11.3,0.71
2016-02-06T13:15:53.415045,46.51,11.3,0.71
2016-02-06T13:30:53.440352,56.58,11.3,0.71
2016-02-06T13:45:52.953463,41.47,11.3,0.71
2016-02-06T14:00:58.675724,63.24,11.3,0.71
2016-02-06T14:15:52.956347,56.79,11.3,0.71
2016-02-06T14:30:56.402375,50.86,11.3,0.71
2016-02-06T14:45:51.094668,41.93,11.3,0.70
2016-02-06T15:00:54.844003,48.30,11.3,0.70
2016-02-06T15:15:53.161523,50.60,11.3,0.71
2016-02-06T15:30:51.318840,41.69,11.3,0.70
2016-02-06T15:45:52.477446,56.29,11.3,0.71
2016-02-06T16:01:00.703877,58.56,11.4,0.71
2016-02-06T16:15:53.486291,45.73,11.4,0.71
2016-02-06T16:30:46.091429,46.96,11.1,0.71
2016-02-06T16:45:53.336971,59.17,11.3,0.71
2016-02-06T17:01:00.409389,50.24,11.3,0.70
2016-02-06T17:15:49.638262,57.48,11.3,0.71
2016-02-06T17:30:57.618044,51.10,11.4,0.71
2016-02-06T17:45:54.347416,50.87,11.3,0.71
2016-02-06T18:00:55.572567,60.68,11.3,0.71
2016-02-06T18:15:53.043657,57.94,11.3,0.71
2016-02-06T18:30:54.321118,44.54,11.3,0.71
2016-02-06T18:45:52.858817,45.21,11.3,0.71
2016-02-06T19:00:53.571517,61.77,11.3,0.71
2016-02-06T19:15:49.679436,56.03,11.3,0.71
2016-02-06T19:30:56.186618,45.17,11.3,0.70
2016-02-06T19:45:52.696227,53.8 ,11.4,0.71
2016-02-06T20:00:55.155771,58.75,11.3,0.70
2016-02-06T20:15:52.623739,48.15,11.3,0.71
2016-02-06T20:30:50.593394,53.71,11.3,0.70
2016-02-06T20:45:50.396410,45.72,11.3,0.71
